n_nodos R alpha CityArea
200 250 0.15 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
35.275370 31.176428 7.365101 16.355912 32.469487 39.882325 31.416671 12.318266 24.618172 23.092383 32.767562 18.255001 35.848817 36.710188 20.550533 6.039118 7.321081 40.611045 40.101658 22.852285 29.788562 45.244590 23.074927 22.696717 13.133967 11.505448 30.232939 20.030601 43.947529 47.606584 12.754924 10.798341 33.386854 18.839988 38.099784 34.484582 25.954362 20.205858 18.752496 14.065642 13.586301 32.097726 15.284713 25.234524 30.065191 43.640640 17.654080 25.344007 31.506335 10.585791 53.547574 2.331024 26.903912 26.468321 22.113489 23.637390 22.002666 35.356899 41.127702 30.370540 32.730592 22.889536 10.263812 33.599483 7.444999 32.451601 6.090154 34.784865 23.354220 30.936405 39.047056 1.696878 9.758625 30.151740 32.851862 31.908915 16.641979 39.487023 40.975163 17.556257 8.231953 42.845059 11.302795 25.355217 38.778675 39.050553 35.831561 33.884290 10.388202 22.515788 26.312010 18.082620 33.267343 11.246890 15.044326 32.490866 18.800841 15.137666 25.801042 11.133813 49.927647 33.151140 18.027332 28.353853 34.162462 33.633019 37.563720 17.962416 38.500351 16.736839 18.520405 34.591337 43.583123 15.371836 29.810978 23.281336 28.468146 16.023567 24.437929 34.107305 11.423261 23.133102 21.493830 36.712266 36.189360 20.404207 12.464262 18.447332 25.740204 19.238928 25.042266 28.887213 33.567547 9.735474 24.155360 4.896475 36.838225 25.169059 23.714584 32.643170 28.205280 44.741211 23.294848 16.443511 20.904054 36.942884 31.424957 35.015557 32.255480 38.688874 22.722138 21.986445 22.965732 47.411071 27.257289 37.375297 27.185883 29.143710 16.729631 39.968946 31.673276 -1.000000 48.185466 5.250695 33.141384 36.436303 42.230126 38.728814 24.775502 35.412792 8.549946 19.142263 32.049033 21.524863 12.403226 7.504263 18.822291 43.436932 30.944886 8.384157 19.893488 22.253720 9.417726 0.773294 21.333183 28.724681 38.130118 14.820200 27.727206 19.321074 26.934236 36.482442 8.854252 21.506502 24.842280 23.164436 31.411043 40.056222 31.749492 20.903218
34.792873 27.835823 46.118758 44.199085 41.589866 41.908549 39.646118 35.870652 35.431934 32.588193 29.711871 46.771688 37.536788 16.928825 27.939397 54.088619 44.772183 13.862531 21.166269 31.856506 29.671462 8.857978 25.123896 42.815626 48.198955 37.878157 37.575283 28.170962 9.322787 1.965431 47.117925 44.704598 38.906578 31.268791 25.708184 24.476035 24.766996 46.642204 37.251653 45.062177 38.066340 39.532192 36.431172 36.441113 31.837039 7.614514 34.357538 22.877487 39.391295 37.684194 5.436555 47.076553 36.458154 32.364229 26.074672 33.417442 41.405083 41.341903 17.024077 36.763924 31.067814 36.687195 49.518742 29.610962 45.081422 22.910771 48.716157 16.925918 24.844174 20.744962 13.337605 47.683831 38.471998 18.194133 34.656630 33.343742 35.779053 15.998191 10.250250 45.930004 41.842100 5.559792 50.133950 40.084501 39.124589 28.952680 24.290510 15.201199 55.686001 31.692548 38.827894 32.631208 24.781220 45.392887 33.295917 33.828275 41.561063 48.079672 37.689779 58.616922 1.868116 31.206284 46.583798 32.392134 20.147472 21.040482 28.575958 37.274909 9.835810 37.415931 40.352119 15.701716 10.461770 41.399882 40.591372 37.344250 34.149142 37.427592 24.126344 20.678824 48.818666 31.462265 27.051808 28.791675 41.814025 39.644528 36.798377 29.740954 22.476155 29.438242 29.038756 32.833777 27.667167 42.704913 38.388889 43.834510 42.488069 24.126342 24.988621 41.519022 25.458169 9.430466 31.843280 31.918696 33.959871 15.589529 32.481474 21.621825 37.830416 41.372409 29.369130 44.862540 39.965913 1.178167 32.241289 32.674837 23.175649 33.438702 31.605172 13.232515 25.133480 48.185466 -1.000000 45.406601 33.766633 11.986063 9.620976 38.990778 28.428758 34.963699 41.898215 42.585238 31.435058 27.110710 38.412092 42.075115 39.101704 6.597600 18.631588 40.150917 28.938932 28.277541 56.040540 48.932288 28.306483 31.018668 30.191009 35.156283 43.011390 45.435922 30.271134 30.174054 40.816444 30.656273 23.786003 41.834351 40.967500 8.219812 19.420062 38.415232
30.104268 31.469265 2.607455 19.621534 27.226797 42.069637 26.166106 10.390521 26.093625 23.831071 33.422966 21.997766 30.620293 32.754152 18.746263 10.528191 10.583013 39.166752 39.627494 18.070455 24.903441 43.342175 20.669102 25.588137 17.375137 7.596439 32.129443 17.434796 40.405948 44.652602 8.140065 14.193957 28.140168 18.293555 38.222684 34.350475 24.940652 23.850174 20.332811 17.562804 8.799560 26.847498 10.593088 26.927331 31.019442 40.295757 13.034215 22.597695 33.654870 9.328902 50.827834 6.605185 28.622970 27.395708 19.666457 24.622488 24.638197 37.657265 40.127011 32.137993 33.600376 24.568433 6.768477 34.251635 10.864258 28.083846 10.869615 31.003774 20.707324 29.783695 37.417556 3.655383 8.485211 27.812392 27.684525 26.790542 17.455102 35.475048 39.026449 12.618520 9.895939 39.938094 16.023737 20.105305 40.664760 39.608571 31.206781 30.623948 15.609371 22.952840 21.064580 13.831423 28.675808 6.269259 12.217877 33.788487 13.560768 19.258887 20.569971 15.809045 47.204321 34.046006 13.162519 29.361665 30.001971 32.863258 32.644725 19.477020 35.964412 18.156393 13.270537 31.051650 39.944481 10.121153 32.180164 25.111566 23.338336 11.037849 22.498247 29.888504 7.435346 23.585219 18.360712 31.785587 30.942271 22.661884 8.669464 15.986591 23.002535 17.713604 20.458345 29.989324 33.913828 4.520579 18.915841 6.615258 31.594778 21.659164 20.478904 35.063657 27.785262 41.161542 23.864973 14.744260 16.000288 33.136208 32.507696 34.443517 34.157567 40.861350 22.498049 16.903051 17.715076 44.721478 22.251005 32.274917 25.948917 30.357386 13.876762 38.395258 31.507012 5.250695 45.406601 -1.000000 34.426693 33.469437 38.749074 40.599783 20.308764 36.843189 3.804898 13.935699 27.017341 19.804497 7.795963 9.019987 13.594895 41.156517 27.473893 8.272416 16.530038 18.237543 14.485468 5.556716 17.587248 23.768551 38.864139 10.696370 22.524438 14.308955 27.457077 31.486849 4.638169 21.460886 22.934245 25.869507 33.792186 37.451648 27.942618 22.896783
48.648066 6.691737 36.747479 18.947693 51.243473 9.891551 49.263270 25.606012 8.530878 10.787374 4.139607 19.626379 50.873263 35.828877 20.788585 36.751687 26.091557 20.043141 13.759123 36.237058 40.630075 25.778812 22.649087 13.587667 24.140532 30.662517 4.746357 24.098155 36.752006 34.648175 41.344693 23.339259 50.114783 17.628802 9.143901 9.296396 15.328622 18.310594 14.389135 21.146162 33.700064 49.652667 33.474799 8.095413 3.856478 35.007164 33.508386 24.196407 5.897116 25.648597 37.262486 30.906359 6.592548 7.191339 23.006284 9.836327 13.074890 7.724434 17.533423 4.019917 2.776533 10.334482 41.136248 4.155962 26.103748 37.044041 29.323727 33.457650 23.768102 15.263332 20.454542 33.927036 26.356143 22.252322 46.839802 45.202030 16.975889 37.883055 23.531906 43.890692 25.018090 31.234389 27.087013 45.309071 7.399327 7.563755 41.373258 29.264041 34.322580 11.990139 45.092636 31.582524 39.530989 39.011633 26.474447 0.651281 41.593948 22.734869 43.868996 38.850428 34.598357 2.567582 44.652903 5.224099 36.166767 13.144815 45.940471 15.184031 26.252496 16.440064 40.401004 31.560258 37.302749 38.813374 7.657308 10.113456 43.186034 35.466265 20.189967 36.626778 41.522432 11.403187 26.246591 45.466452 53.826699 13.397833 30.125034 24.033782 24.157681 20.389021 35.489202 4.504098 6.112575 35.386889 43.162880 28.540668 54.660960 28.424343 26.749071 7.819052 11.584826 37.574372 10.966048 22.481365 36.511452 34.751730 2.239910 12.182383 4.169248 8.893887 13.774655 46.249755 43.475229 32.593035 40.652255 48.661890 16.111474 4.071024 25.981981 20.544016 9.346579 33.141384 33.766633 34.426693 -1.000000 28.289962 35.195835 7.284501 34.490964 2.553738 33.282668 42.632684 43.880869 20.071887 32.807743 25.835901 39.574403 27.175328 29.628754 26.156812 27.414852 30.877630 35.857163 33.817894 29.279777 40.859594 6.100267 30.918780 48.967962 44.785866 7.980489 46.287778 32.025215 14.142222 19.958632 12.547153 7.489521 27.508829 32.294412 12.543228
26.243053 21.631130 34.136876 34.304777 32.017074 37.769491 29.952489 24.173151 27.257904 23.738691 24.209636 37.154537 28.971642 8.775777 16.690723 42.401693 33.568895 12.941913 19.460990 20.405439 19.621702 12.992916 13.566951 34.176699 37.742564 25.916787 31.012979 16.420671 9.002569 11.193712 35.203850 33.947191 29.669898 20.669376 22.642733 19.669811 15.346349 37.376619 27.619746 34.789201 26.093752 29.984706 24.478202 28.468873 25.327404 7.826824 22.459159 11.108719 33.093096 26.060589 17.422611 35.461762 28.960185 24.621400 14.452559 24.826778 32.640305 35.964247 16.312738 30.275815 25.535338 28.078955 37.542864 24.440526 33.904784 13.189935 37.424785 7.181497 13.116830 13.106347 10.883518 35.851865 26.812547 7.433605 25.466737 23.935852 25.457443 10.025425 9.646630 34.263844 30.548164 6.470466 39.370714 29.298376 35.000194 26.037496 16.211679 3.568772 44.429752 22.527406 28.200957 20.679519 15.615937 33.436762 21.442065 28.128623 29.988937 37.916012 26.975719 47.082527 13.820824 25.827902 34.945437 25.294828 10.850904 15.411690 21.100277 27.454093 4.158441 27.317896 28.738569 5.170724 9.282298 29.572011 33.756654 28.860422 23.913636 25.543548 13.152250 11.445460 36.863992 22.478184 15.110075 20.990379 33.015869 30.512403 24.836681 18.023255 10.719564 18.263913 17.736011 25.929049 22.494949 30.719041 27.418220 32.249678 33.780763 12.163731 13.013392 35.375919 17.537518 9.882363 22.969076 20.449651 22.369976 7.345885 26.452235 16.942193 31.848206 36.950317 19.819600 33.594296 28.840273 11.410690 21.679367 24.874590 13.834533 26.626678 19.747700 11.706338 18.944141 36.436303 11.986063 33.469437 28.289962 -1.000000 7.248690 34.866811 16.997626 30.176818 29.928235 31.050715 22.073571 16.020300 26.426240 30.688566 27.490199 9.371300 6.942608 28.600979 16.967606 16.389817 44.614923 37.170879 16.334780 20.750276 26.787948 23.170229 32.534983 33.908731 22.531726 22.228671 28.863052 20.928394 12.906137 33.321992 34.535013 4.844492 8.493552 29.365448
25.171937 28.604944 39.052692 41.382332 32.026730 44.455842 30.110291 30.217161 34.502139 30.984154 31.073883 44.280585 27.916053 7.507009 23.383079 48.260440 40.053638 17.781804 25.059834 23.356849 20.318073 15.385568 20.070748 41.417661 44.625225 31.161593 38.127096 22.554009 1.806272 7.877227 39.267866 40.715984 29.311320 27.636992 28.815681 26.279450 22.588611 44.558633 34.781174 41.755794 30.680805 29.972593 28.926165 35.707361 32.395728 2.041416 26.645394 17.420546 40.179800 32.187703 14.337194 41.489813 36.169919 31.835798 20.846680 32.075432 39.877225 42.909325 21.355248 37.375362 32.423005 35.326108 42.019153 31.233285 40.407752 13.615235 43.802907 8.134527 19.407815 20.191870 16.139222 41.466703 32.875133 14.611902 25.070337 23.793051 32.471808 6.385922 13.798273 37.501088 36.985480 5.714790 46.101622 30.913823 41.660672 32.239193 14.672877 8.482501 50.793072 29.761090 29.588725 25.205642 15.280455 37.771623 27.213305 35.077591 33.042470 44.902594 28.505819 53.135820 11.335012 32.686024 38.104965 32.446803 10.836518 22.115217 18.991005 34.582073 9.147882 34.382760 31.908218 7.698595 2.107574 33.348535 40.917336 36.108841 24.798436 29.602552 20.096366 11.320157 41.151704 29.721084 20.757165 19.182967 32.193285 37.726961 30.098882 24.167182 17.072803 24.974879 20.455905 33.060236 29.257157 35.488757 29.347185 38.351860 32.867284 17.111785 18.524174 42.450311 24.727235 2.681657 30.214799 26.865084 25.592672 6.347979 33.447915 23.434730 38.877309 43.698207 27.031812 35.978206 31.015442 9.804047 23.055197 23.081248 21.082613 33.749841 25.549587 16.664080 25.871694 42.230126 9.620976 38.749074 35.195835 7.248690 -1.000000 41.526016 20.007050 36.950828 35.041258 34.004654 21.890183 22.833054 31.260167 37.037552 30.672826 11.501697 11.299112 34.791656 22.352608 20.709495 50.811196 42.933539 21.167963 21.723368 33.151352 28.110100 33.673451 36.815576 29.736701 20.562167 34.113165 28.111707 19.898514 40.567824 41.647800 8.313220 11.071935 36.589830
55.925650 13.683826 43.025833 23.231496 58.497324 2.942586 56.525377 32.374144 14.572092 17.620337 10.866582 22.985377 58.157152 42.732745 28.028904 41.655988 31.463184 25.138607 17.928315 43.491943 47.908851 30.476965 29.933532 16.967577 28.178745 37.455723 8.505767 31.341781 42.988652 40.100460 47.865660 28.315225 57.393285 24.652848 13.284323 15.248737 22.588570 21.265668 20.267748 25.601538 40.608575 56.920646 40.488526 13.672891 11.111488 41.137260 40.637235 31.453150 7.391655 32.210895 41.862138 36.424631 11.977526 14.149990 30.287063 16.502899 17.110962 4.637035 22.057354 8.463084 9.684106 16.031666 47.363403 10.492047 31.405662 44.217753 34.247007 40.408941 31.051749 22.099717 26.008495 39.697066 32.858519 29.250126 54.123781 52.485434 23.360488 44.663414 28.979299 50.683474 30.877926 37.138992 31.165052 52.489625 0.135182 10.160664 48.513380 36.135475 38.346715 18.957597 52.308216 38.748721 46.725329 45.547998 33.494104 7.746875 48.585585 26.455368 51.093327 43.046929 39.577423 9.299135 51.436223 12.283338 43.242170 19.464781 53.129060 21.122776 32.423720 22.444781 47.419110 38.457627 43.628879 45.695618 9.419122 15.518909 50.464253 42.484004 27.464873 43.717891 47.868389 18.409090 33.520946 52.671792 61.104414 18.343248 36.990271 31.219579 31.404372 27.563204 42.772447 11.504692 12.388126 41.963463 50.352310 34.394634 61.938477 35.696734 34.032090 7.180746 18.779133 43.777346 17.922346 29.516462 43.716091 41.592084 9.517679 18.098450 6.476650 2.473231 20.963217 53.234114 50.612792 37.814347 47.933087 55.908216 23.307170 10.910702 33.098549 25.878732 16.107169 38.728814 38.990778 40.599783 7.284501 34.866811 41.526016 -1.000000 41.774761 4.873627 39.810339 49.603336 51.157654 27.335460 39.650887 31.733939 46.633853 32.520117 36.714589 32.408417 34.657009 38.152303 40.114769 39.350934 36.546781 48.143968 8.814659 37.934504 56.136463 51.663823 15.213527 53.515469 38.593738 21.218571 27.226455 16.157353 8.043717 33.530673 39.395957 17.840985
14.383320 28.530006 19.970113 30.441600 17.109738 44.263280 15.041294 15.081951 29.092761 25.163889 31.348568 33.596669 16.427807 13.036666 14.030500 30.668404 25.250484 27.739227 31.907101 3.430095 6.516260 29.608144 11.854832 33.506136 31.632228 13.318188 34.964326 10.829281 21.419519 27.164910 19.369812 27.367615 15.667505 18.432708 33.076233 29.029655 19.343879 34.693942 25.938198 29.709661 11.565163 15.342918 9.744636 30.407464 30.675546 21.866306 7.295919 10.815969 37.092485 16.969710 33.742840 24.777953 31.698697 28.042022 11.500446 26.474661 31.970807 40.944104 30.272686 34.499006 32.291757 28.777748 22.356193 31.969295 25.652732 7.790172 28.185583 11.872703 10.763949 21.707790 25.558084 23.602685 17.280989 15.402445 12.400677 10.794941 22.354235 15.559230 25.663029 17.545541 22.331377 22.937825 32.009580 12.666545 41.888384 35.890337 11.112744 13.456965 34.678612 23.646030 11.827054 6.749475 8.530428 18.066966 11.849249 34.039032 13.137711 32.698650 10.536382 35.887329 30.296059 32.728398 18.178590 29.680914 9.942563 25.422102 13.718388 25.292923 20.786330 24.377909 11.950566 12.741754 20.725978 13.387996 36.730555 29.639025 8.769724 9.894141 14.437916 9.734398 21.359721 24.039246 8.351640 12.959047 19.380878 29.414544 12.457993 11.576933 11.008264 14.951223 1.013931 30.470902 30.546844 16.348017 10.629773 22.171112 20.215755 6.562546 7.827738 39.248118 23.308860 22.047354 24.603553 14.399881 5.588793 13.783866 32.257496 27.389717 36.579309 43.165960 21.105974 16.597334 11.903305 28.080716 6.202895 15.068411 18.993577 31.143503 10.897998 26.588216 26.801381 24.775502 28.428758 20.308764 34.490964 16.997626 20.007050 41.774761 -1.000000 36.966458 16.512998 14.156481 9.724500 14.547063 12.516889 21.979955 10.704449 26.269464 10.060229 19.388775 7.790519 3.869670 34.100347 25.354126 5.572824 6.420625 35.955118 10.008124 16.182057 17.008076 26.625475 13.224703 15.948890 21.257321 14.741641 33.089779 38.065217 21.803832 9.048717 28.730087
51.079125 8.821562 39.188904 20.777804 53.760315 7.649420 51.774028 28.131575 10.813116 13.306056 6.030434 21.159546 53.327937 37.924875 23.318640 38.843168 28.288843 21.122706 14.322992 38.754930 43.065065 26.703889 25.115226 15.038679 25.929434 33.193936 5.871104 26.625432 38.458224 35.955639 43.836491 25.412079 52.605050 20.180182 9.569626 10.727223 17.731869 19.692686 16.679049 23.047596 36.245639 52.157825 36.027534 10.207906 6.399261 36.654786 36.059822 26.591659 6.128725 28.138538 38.183772 33.155450 8.586920 9.723113 25.496364 12.314872 14.746191 6.449915 18.317789 5.386234 4.813552 12.528969 43.569685 5.736321 28.281472 39.345035 31.402913 35.584919 26.225418 17.295146 21.765109 36.246545 28.835018 24.407512 49.295551 47.653943 19.413001 39.900554 24.803503 46.425296 27.344536 32.758912 28.903740 47.852968 4.997401 7.140245 43.644644 31.335234 36.149618 14.532868 47.627788 34.130087 41.851731 41.505240 29.026943 3.130322 44.146152 24.413334 46.401236 40.740870 35.683710 4.439457 47.186452 7.766883 38.385147 14.836282 48.255675 17.496131 27.907058 18.777019 42.954158 33.650021 39.057745 41.357208 8.227700 12.206096 45.677586 38.019239 22.619344 38.857527 43.980800 13.949886 28.747801 47.798218 56.318167 15.384868 32.665340 26.579306 26.538572 22.937275 37.967599 7.031345 7.696487 37.886014 45.705136 30.872858 57.152728 30.845945 29.201810 7.448825 13.906575 39.263591 13.505975 25.034127 39.050723 36.805649 4.773516 13.627850 4.397886 6.774644 16.322866 48.801817 46.025303 33.785798 43.138229 51.040219 18.433966 6.547656 28.534730 21.744592 11.305977 35.412792 34.963699 36.843189 2.553738 30.176818 36.950828 4.873627 36.966458 -1.000000 35.771781 45.183868 46.310306 22.587382 35.346174 28.174005 42.128139 28.410726 31.854090 28.581460 29.941966 33.377183 37.758675 36.076135 31.788984 43.320397 5.584674 33.471446 51.513750 47.330026 10.522953 48.643555 34.521097 16.695429 22.373515 14.056883 7.550108 29.086351 34.532849 14.635544
26.810418 29.688777 4.320848 20.358024 24.553976 41.506688 23.311519 8.006862 25.241331 22.514806 31.855791 23.059508 27.519303 28.965971 15.935212 14.221391 11.949162 36.275420 37.274043 14.359657 21.258614 40.203174 17.479294 25.835264 19.035581 4.037128 31.467122 14.212716 36.682126 41.085867 8.065641 15.318171 25.185947 16.300182 36.249284 32.256592 22.451280 24.776275 19.742941 18.575537 5.066931 23.971286 6.826396 26.214456 29.694387 36.620007 9.254425 19.216287 33.160434 7.634118 47.329746 9.224343 27.892371 26.121485 16.473999 23.456911 24.704390 37.228116 37.467455 31.379133 32.176964 23.905800 8.440144 32.670943 12.305476 24.282862 13.334853 27.243320 17.396974 27.135834 34.442421 7.181594 6.952429 24.564840 24.385152 23.394456 16.450245 31.679731 35.885751 11.380334 10.272401 36.397823 18.202092 17.368935 39.885994 37.904096 27.449762 26.994736 18.882796 21.453921 18.158519 10.033290 24.908666 5.739146 9.050164 32.662246 11.101973 20.744038 17.520991 19.485181 43.711945 32.633646 12.062263 28.103714 26.198685 30.400246 29.026637 18.876323 32.578607 17.551084 10.525329 27.342945 36.200840 7.545210 31.879562 24.546325 19.967030 7.477653 19.522550 26.083735 8.434613 22.077824 14.862378 28.172956 28.195420 22.492835 5.110999 12.879339 19.620486 15.107399 16.682540 28.786018 32.133902 2.206936 15.938659 7.857057 28.891609 17.991511 16.914908 34.761228 25.607518 37.428702 22.430746 12.161694 12.362376 29.368855 31.248477 32.080287 33.468569 40.298523 20.567514 15.082496 14.963270 41.246984 18.707745 28.846145 23.308862 29.226467 10.620081 35.442233 29.429767 8.549946 41.898215 3.804898 33.282668 29.928235 35.041258 39.810339 16.512998 35.771781 -1.000000 11.718755 23.501061 17.013115 3.996163 9.463366 10.591526 37.856736 23.792763 7.716955 12.960865 14.460411 17.962911 9.023606 13.874589 20.177447 37.284697 6.938771 20.155346 12.787496 25.902493 27.932711 1.320220 19.681755 19.967995 25.959535 33.476463 34.031952 24.181904 22.519539
17.599715 37.903161 11.886202 31.916076 13.410958 51.611194 12.604929 17.408792 35.298227 31.983012 40.444277 34.710190 17.471753 26.733260 22.565801 23.563949 23.665988 40.742883 43.647234 10.729769 15.098534 43.325386 22.342918 37.043003 30.745893 12.419928 41.611558 19.582998 35.309499 41.307482 7.709913 27.018607 14.717132 25.003883 43.737051 39.588167 29.294313 36.374251 30.331905 30.237493 9.041417 13.307718 9.180304 36.428608 38.834092 35.918878 9.738828 22.750595 43.493232 18.091382 47.892289 20.475148 38.033744 35.490495 21.507416 33.122004 35.787290 47.576540 42.796763 41.389966 41.044296 34.257531 11.428836 41.201924 24.019154 20.792091 24.727185 25.909834 21.660757 33.085706 38.638549 17.474473 17.702904 28.169395 15.328012 14.954301 26.725692 28.947385 39.207320 3.679072 21.871450 37.089348 29.774585 6.557248 49.694342 45.993362 22.223843 27.551430 29.335630 30.668908 7.846357 11.872175 20.148348 8.115801 16.164502 42.060370 1.126163 32.462532 7.855264 28.661763 44.452512 41.507499 4.157786 37.421935 23.425166 36.752894 21.861956 29.489536 34.669651 28.218668 2.444069 26.893838 34.521657 4.233472 42.471680 34.996223 11.715477 7.211559 25.008649 23.060676 9.981267 31.239641 18.521432 21.010650 17.164995 33.416961 12.696028 19.061110 23.085463 22.502877 13.582273 38.173929 40.246794 9.756898 6.180753 19.561428 17.772196 19.431418 19.590606 45.304253 33.079412 35.869538 31.702217 20.158083 8.681606 27.683718 40.454879 38.653632 43.531999 50.420500 28.998471 3.638277 4.434871 42.229916 11.949280 20.276031 29.597542 38.721754 16.837756 39.683743 36.940697 19.142263 42.585238 13.935699 42.632684 31.050715 34.004654 49.603336 14.156481 45.183868 11.718755 -1.000000 15.884189 23.538225 10.145528 21.101850 3.627341 40.186914 24.116977 19.064846 16.639029 15.071890 27.950890 19.332896 15.825949 13.616292 45.671706 11.728116 8.588817 2.858283 34.768248 20.279791 12.428249 28.496493 25.432843 37.040591 44.024087 35.796855 23.188315 33.239299
4.769179 37.693262 25.878485 39.874418 10.159677 53.722519 8.220259 24.204926 38.788640 34.843371 40.541485 43.012277 7.194549 14.522491 23.706400 37.520656 33.905403 34.524251 39.801121 9.667155 3.262892 35.017984 21.279523 43.190060 40.625532 21.312817 44.589775 20.544326 22.671188 29.761080 23.250474 36.394039 7.610852 28.157000 41.613064 37.719281 28.581712 44.203586 35.632919 38.967968 18.520358 8.100446 16.959391 40.107629 40.110857 23.931424 14.851108 19.751465 46.731022 25.934111 36.199788 32.555281 41.372560 37.629175 21.054157 36.157213 41.664270 50.535041 37.525067 44.099482 41.564967 38.500266 26.853196 41.109571 34.307617 8.894980 36.375062 15.067877 20.139629 30.222508 32.340022 30.618124 26.089195 23.253580 3.397609 1.910896 32.018621 15.716825 31.658624 19.502459 31.174329 26.544892 40.665392 10.414480 51.275135 44.633555 7.515570 18.719500 42.365502 33.322381 8.878382 15.404287 6.675052 22.856427 21.158699 43.459792 15.377848 41.854112 8.261185 42.799201 33.201419 41.987765 19.831398 39.205573 11.466492 33.810890 5.979346 34.971491 26.229039 34.020830 14.833946 16.924265 21.652676 17.669066 46.422911 39.362187 4.174992 16.025573 23.692837 10.891245 25.521210 33.696886 18.020256 5.126469 10.978860 39.106613 20.707405 21.289458 19.841856 24.670914 8.835646 39.992475 39.557593 22.553418 9.776637 30.395549 11.766436 15.465520 17.156666 48.908132 32.475191 22.977700 34.264993 24.051002 11.226615 15.925080 41.663515 35.749198 46.156619 52.649587 30.726405 16.275076 11.634655 31.446374 4.801534 5.529011 28.012329 40.677712 20.433499 33.298585 35.735454 32.049033 31.435058 27.017341 43.880869 22.073571 21.890183 51.157654 9.724500 46.310306 23.501061 15.884189 -1.000000 24.159173 19.793889 30.699807 13.986304 31.239668 16.155238 28.128680 17.499733 13.591001 41.451622 32.495440 15.295168 3.533872 44.856354 18.293774 12.257931 18.123758 36.122515 4.512477 23.362724 30.939164 23.938013 42.793893 47.737943 26.752825 13.785768 38.442250
28.886481 14.551567 21.278821 18.761660 31.173094 29.757664 29.191723 9.455598 14.713739 10.735290 17.249002 21.789303 30.974435 19.694400 1.079478 27.228409 17.673012 19.362558 20.496439 16.167578 20.898192 23.733904 3.251548 20.076364 21.792390 13.239104 20.432537 4.088917 24.638994 26.794866 24.309245 17.931110 30.076879 4.958711 20.204533 16.059969 5.776591 22.354670 12.684332 18.953055 15.284518 29.585296 14.491616 16.044159 16.225328 23.781203 13.916715 5.843386 22.571859 10.956699 32.349772 20.160119 17.236945 13.494984 3.138570 12.051446 18.488489 26.398654 20.456660 19.954975 18.046808 14.663849 25.435141 17.949531 17.990439 18.594279 21.605955 17.252335 4.361024 10.143206 17.644440 21.313560 11.806159 8.923901 26.947637 25.336586 9.797086 22.378872 19.453164 25.520152 14.732107 22.060981 23.350898 25.394654 27.445144 22.498535 23.027033 14.483573 28.583505 9.213865 25.085406 11.848332 20.782984 22.078397 8.113057 19.588666 22.434666 22.110883 23.843969 31.564206 28.766236 18.499201 26.295955 15.153744 18.650813 13.553750 27.069360 12.277742 17.284486 11.814417 21.155411 16.087841 24.611105 20.241927 22.315795 15.533648 23.149771 16.372079 2.986648 18.942642 25.260088 9.552783 6.210095 26.466223 33.783716 16.029549 12.322123 4.524675 6.079104 2.334575 15.524089 15.944353 16.809150 18.595825 23.230198 16.908683 34.616881 9.116905 7.157089 24.754079 9.559004 25.509177 10.124452 5.120683 16.560382 19.216195 17.831976 15.351643 22.032249 28.646575 6.567870 27.027653 23.710164 26.238958 20.638165 29.251955 6.348148 16.609022 6.884341 18.607826 13.404842 21.524863 27.110710 19.804497 20.071887 16.020300 22.833054 27.335460 14.547063 22.587382 17.013115 23.538225 24.159173 -1.000000 14.836155 14.987150 20.167457 21.971335 12.777808 13.224795 7.383255 10.832827 28.941637 22.293514 9.211780 20.964540 22.272100 12.082545 29.075660 26.026168 12.129519 27.078684 15.720183 6.868467 3.352010 19.461370 23.594880 18.892078 14.909782 15.104143
