n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
29.329068 19.570550 48.297448 30.917357 27.823448 10.253919 34.893168 13.144862 12.325655 36.234941 29.671501 38.127170 45.161766 27.841625 45.586453 9.562926 4.034310 38.678137 10.949940 21.232556 32.752275 34.221579 41.926327 24.122025 37.856024 9.238198 28.772923 29.702200 21.364776 4.643671 15.688952 18.618210 38.281554 11.229727 18.679877 14.919217 19.926756 45.371962 24.724371 19.977387 49.249193 14.999537 16.808989 4.971336 38.990900 44.746975 19.601254 42.256468 42.041129 30.665933 23.153181 9.902523 45.826654 42.957815 18.698679 43.474500 28.757084 9.466002 28.873720 23.690580 34.441823 22.707823 13.380428 34.734763 47.461568 38.138850 33.408855 20.413219 30.319747 40.726539 24.420139 10.409250 25.775361 31.114756 43.463798 32.093339 25.092668 29.429750 31.605069 28.939709 37.535536 51.508440 24.008405 36.143244 34.846597 26.439665 36.105797 9.200828 30.288507 42.159950 38.023882 13.121823 42.857217 8.665565 24.425041 32.347604 48.035447 20.180323 31.878823 22.319048 27.829503 22.226536 37.035087 30.873803 49.214664 15.784771 31.155085 32.396139 41.042230 18.598454 55.815453 11.678618 42.549059 23.515539 45.194227 14.728079 32.182804 37.005018 33.836715 15.714015 41.340200 45.827265 29.408171 19.327094 31.979493 24.542641 25.144197 32.723421 37.026618 41.047086 19.217620 20.660204 29.612348 28.414852 14.480998 41.475713 42.416771 39.857547 34.456651 17.175435 3.423914 39.920738 45.253242 38.810629 28.423436 17.095865 37.166268 28.342970 25.818973 31.121474 9.008562 -1.000000 21.863057 24.947513 19.536015 54.068366 12.020307 20.548443 6.615750 45.764695 43.362026 28.181614 41.208087 28.625620 43.699098 30.167925 35.532909 31.636637 27.180874 52.873042 48.358049 10.012203 6.732636 54.350844 42.674334 18.317035 31.485417 23.238328 31.181133 3.891298 24.555797 3.749197 27.711615 37.792431 25.693096 38.878410 40.354007 15.799240 42.408868 34.217117 34.048321 18.241043 35.642431 31.193457 28.484385 55.893557 1.995969 31.961383 40.173030 43.464679
22.818228 4.124940 26.647525 11.382367 8.212764 12.017728 13.363716 12.401268 12.276295 26.474246 9.300109 28.390257 26.561832 14.601896 23.726465 17.250934 25.540346 24.486959 13.611466 20.014640 24.056225 21.990830 24.321586 8.053927 27.676737 17.105628 17.982585 8.052229 3.997985 22.388232 22.187871 4.238230 21.592788 19.269617 3.187665 16.437401 16.902612 25.135959 8.207856 9.332822 27.424414 13.579961 8.848920 17.130821 18.039523 25.937145 11.166432 20.983352 20.189752 26.765066 6.006535 11.988908 25.471532 21.317887 15.227741 23.088795 10.496397 27.722471 20.456297 13.124634 17.739009 3.412657 13.763942 21.078918 25.600130 16.852607 20.853075 14.263225 14.772513 19.935800 3.002790 23.733826 17.702329 15.745257 23.481521 27.853226 8.148619 11.803627 10.659113 19.075733 18.549389 30.452636 18.959263 18.924609 24.817238 4.582853 15.408679 18.741499 13.333359 23.197994 29.913848 18.926319 23.401721 26.877047 17.097262 29.539775 26.307216 2.869122 19.091410 18.191759 13.733854 20.780387 25.629028 22.735981 28.146792 13.709696 22.801489 27.345156 27.828958 22.773762 34.235699 10.210371 22.200957 7.369449 24.667586 18.522576 18.454488 19.540984 27.548044 19.919405 26.031139 24.591051 19.979548 12.526514 12.333738 11.264697 4.785972 15.480656 21.449259 25.393416 19.628871 8.729802 16.157364 25.677076 21.361746 31.027045 20.875206 18.881201 16.800846 14.682395 19.090387 22.054034 24.163562 17.273972 6.561543 14.319816 15.401072 16.453926 4.328568 14.183398 14.253997 21.863057 -1.000000 17.171277 13.173110 32.286012 10.072229 7.860054 15.252897 24.130527 28.729349 8.904630 25.723250 9.036480 23.616535 22.416195 32.309362 12.320580 22.718524 31.141161 26.495159 20.432035 21.524542 32.914259 20.851624 5.238343 13.093569 24.497004 26.303558 18.451801 8.869102 19.254305 7.763885 31.986555 22.660483 24.500817 20.054858 20.386619 23.559884 19.539337 24.151711 6.320296 21.083688 17.338960 14.159543 34.355123 19.877824 13.639382 24.007452 22.820247
5.780988 20.075510 36.784108 14.342034 24.725330 16.930906 20.875486 12.418915 13.443850 43.607306 25.061972 13.465380 41.702554 31.753894 31.662371 27.004538 28.846541 41.457178 14.412270 6.373535 41.053315 39.160564 40.231224 25.202630 44.837342 26.651170 4.207558 22.027884 13.173845 28.312354 13.280218 19.333217 38.064526 14.821040 16.981138 10.251200 5.389119 38.767191 25.378330 8.304730 34.087719 10.070953 10.938956 22.718137 21.906381 22.918137 7.011363 33.196436 29.551814 43.015403 11.532934 19.360338 38.903588 32.216420 30.015496 36.721695 27.280136 24.552990 37.282815 29.821911 12.536606 20.582927 11.697043 10.451743 33.773547 22.229923 38.021842 4.701571 9.040627 22.827541 19.417064 19.013911 34.289592 9.219362 37.596294 44.233633 10.414693 11.197276 25.435397 36.053566 17.334201 42.147049 34.909464 35.368861 41.946879 18.398222 29.625917 16.294688 10.625479 38.322433 46.969013 12.980211 38.081291 24.068081 0.566108 45.667258 36.034462 19.122168 7.642850 33.768345 30.903423 35.817707 42.799672 6.396252 40.025193 9.255467 6.601548 43.873380 16.185472 35.931620 43.970227 18.622768 23.342065 24.491974 37.922294 11.304453 8.461345 35.842489 44.310785 11.326569 17.152787 28.142324 4.464430 6.343681 14.974269 28.290478 14.596524 12.072589 13.522493 42.011710 33.800699 8.609600 6.665287 41.569602 33.025154 16.733324 32.260097 22.616321 13.577280 7.772954 24.323396 37.980782 27.234757 29.286487 19.692539 7.870818 26.700208 4.708254 20.112901 31.042657 23.094918 24.947513 17.171277 -1.000000 28.591499 40.972067 19.520746 24.220801 20.740815 34.656704 18.771264 25.479272 17.121672 25.426251 37.596568 39.224074 48.647144 28.382552 5.664957 40.324029 34.270759 16.547644 19.883886 43.321440 28.489929 13.317648 12.912742 39.025002 42.748965 23.805308 9.194288 24.880684 24.158916 48.798342 6.136822 14.470581 21.516494 11.611396 38.741710 10.643600 41.263555 21.528693 38.092875 34.495959 7.137884 44.257609 23.660417 30.074490 16.608035 24.682311
34.366908 9.147213 33.022977 24.303364 12.576207 14.872546 24.445865 18.746869 17.914637 17.326580 14.590996 41.012671 26.512214 8.574651 32.281453 10.434176 21.671208 19.147195 18.294853 29.322013 14.031850 14.721479 22.974204 7.943708 18.884513 10.635192 30.376121 16.860781 16.425869 17.214566 28.374231 9.534877 19.179669 23.892168 11.864037 23.586151 26.407254 27.890375 8.468739 20.303116 36.244562 21.171294 17.891681 14.994558 29.605693 38.540721 21.656033 26.444734 28.424156 14.493996 18.845010 12.511170 28.440338 28.025972 2.374321 26.274440 11.936506 28.427080 9.965543 4.344205 30.904613 10.691200 20.305298 34.129159 33.689454 28.054367 13.878840 24.552648 27.882180 31.555874 13.217793 26.747640 6.678462 28.859547 25.861256 15.776212 21.169611 24.976002 16.777315 9.601317 31.325874 34.722200 6.360148 17.376450 15.790511 16.035295 20.052393 22.288811 26.504828 23.870141 19.844146 24.641606 24.860924 27.544437 28.352471 17.088945 33.090316 10.372118 31.964070 5.192931 8.839349 7.610003 17.724085 34.747759 32.559693 21.752864 34.875001 15.556679 40.932627 10.355525 39.951478 11.813247 34.100548 7.905774 28.036789 25.163370 31.449933 18.278507 16.344272 26.728792 39.202480 35.364774 32.159342 22.647048 25.165638 6.124960 17.895253 28.640397 34.622119 21.616680 6.764094 20.132988 29.023255 12.978579 10.561791 43.838402 27.223981 30.360802 29.909025 23.334527 16.119244 21.180017 35.183466 23.968461 17.154555 22.993426 23.370734 29.009449 13.993338 12.822002 10.841742 19.536015 13.173110 28.591499 -1.000000 39.096251 10.741565 5.496722 14.582233 30.597974 41.901963 12.458958 38.891920 13.039786 26.174100 11.650900 20.124077 14.906124 33.594813 37.689718 34.724920 24.151064 23.180306 38.167700 30.114506 15.322048 26.190502 11.345195 14.369906 15.723751 21.684729 15.809751 12.866963 20.799083 33.023652 37.652165 32.099354 27.119213 24.034841 32.660432 14.992474 7.211567 16.179987 11.788253 27.081866 39.907983 17.852704 14.365855 37.156937 34.429507
43.912791 34.649515 6.075749 26.814859 26.996007 44.284822 20.605027 43.785363 43.968926 36.849680 24.964929 42.438852 19.047988 32.071691 9.333071 47.873957 57.591591 29.433278 45.441558 46.861182 37.750311 32.627683 22.154772 31.505462 36.535535 47.869582 38.154086 24.367298 33.785248 53.998028 51.993726 35.517415 24.790178 50.457805 35.436451 46.522552 44.400257 13.811062 30.905225 37.871501 7.464081 43.984371 39.589139 49.214972 19.227561 24.253197 39.488268 12.677501 12.206483 44.091972 33.001585 44.166490 13.190035 11.231112 41.365602 14.285392 27.162687 59.734199 37.504892 35.387630 29.817287 31.492343 44.791661 34.834328 7.218817 18.742147 32.141583 41.556765 32.135071 18.791717 29.648297 55.221486 37.641852 32.256956 15.490906 44.162340 32.255467 29.845443 22.828108 35.719543 24.840313 7.891367 40.692753 24.470041 36.120792 27.778888 19.043861 50.423404 30.358839 18.795774 40.198546 49.559175 17.243238 58.922140 41.339087 46.428254 6.085998 33.919651 35.857150 41.344375 31.237910 44.180678 34.236243 42.230967 8.547695 43.734323 42.020968 43.067790 37.005062 48.912435 3.707556 42.392986 19.572486 31.837196 12.879808 48.586107 34.520935 23.747804 41.704525 49.594433 32.725656 14.525613 40.036723 40.765588 26.057865 33.048949 29.987850 29.298826 31.679299 26.557504 45.138813 36.939486 34.853992 44.831363 49.653742 42.573555 11.930392 18.634117 28.214061 43.879918 51.113016 22.031227 15.540538 15.418156 25.757638 43.602691 16.903927 36.751138 28.250821 26.997987 45.809217 54.068366 32.286012 40.972067 39.096251 -1.000000 42.081291 34.981323 47.456483 8.521687 34.700534 26.894262 32.321096 26.343271 15.079305 38.572201 47.318749 24.197580 45.723993 1.522565 6.718974 51.900889 53.552685 4.722748 12.534673 36.665960 28.060256 47.752152 42.877084 50.492458 33.409544 51.185823 26.918542 44.083855 46.854389 34.169260 20.529000 50.042127 19.000001 33.139254 36.186009 36.338637 28.919790 30.619241 33.868133 4.184956 52.073495 25.009070 30.712578 18.172232
25.111818 7.568236 36.283599 20.376710 15.903583 4.149661 23.390209 8.203330 7.285260 27.931367 17.696073 32.766194 33.759241 17.523406 33.734814 8.049180 15.531543 28.637737 7.554650 19.043353 24.725482 24.748411 30.781387 12.599412 29.444948 7.783796 22.220251 17.717876 10.616659 12.340010 17.634801 6.598086 27.347703 13.228830 6.912008 12.960222 16.333155 33.538315 13.164126 11.831957 37.474037 10.765586 8.659243 7.134347 27.871934 34.868616 12.582840 30.244108 30.121137 24.892183 12.902361 2.273989 33.969165 30.945811 11.354344 31.599243 17.085642 19.229835 20.659228 13.863425 25.368187 10.691020 9.701743 27.175404 35.562726 26.810012 23.759138 15.009794 21.564407 29.714004 12.447939 16.527634 17.372436 22.498720 31.676189 26.245237 15.220531 19.664313 19.595175 20.074928 27.441530 39.533328 16.888160 24.985211 26.345823 14.639254 24.139785 11.776527 20.879514 30.618458 30.577998 13.902282 31.192897 18.340405 19.165797 27.291324 36.035061 8.166742 24.577831 15.427647 17.216522 16.901025 28.049479 25.908461 37.234299 11.443146 26.097052 26.143139 33.981750 16.416171 43.795428 1.079477 31.805172 11.912297 33.298456 14.445634 24.434623 25.797355 27.048340 16.007778 33.208638 34.557907 23.626593 13.201068 21.422788 13.840209 13.996285 23.314514 28.612510 30.540426 14.533322 12.072552 21.802586 23.087295 13.617854 35.879889 30.397682 28.729309 24.924724 13.118374 9.055579 28.658030 34.079358 26.792889 16.570050 12.810249 25.190868 21.187788 13.836429 19.864528 4.407781 12.020307 10.072229 19.520746 10.741565 42.081291 -1.000000 9.294571 5.474182 33.750371 35.637523 16.315066 32.982474 16.726055 31.890177 22.387250 30.445008 19.845149 23.892794 40.870620 36.482696 13.659017 13.340045 42.334068 30.906869 7.917817 21.486530 19.741650 24.928887 8.425470 15.134281 9.189404 15.752231 31.470464 23.059551 31.140700 29.617063 16.390601 30.901523 26.121208 25.559102 6.503251 25.347189 20.917017 20.153053 43.873316 10.025644 20.386390 31.569543 32.556412
29.987384 4.154789 28.962718 18.821913 7.988175 13.186059 19.095379 16.021371 15.401073 19.766120 10.030175 36.112351 24.645133 8.454933 27.575064 12.958561 23.465884 19.490077 16.195723 25.840153 16.944825 15.940153 21.541815 3.633183 21.147142 12.994269 25.571598 11.691101 11.438261 19.408163 26.137647 4.929769 18.059617 22.141508 7.246883 20.807943 22.786195 24.956419 4.250903 15.950511 31.511187 18.113020 14.099881 15.605567 24.218145 33.049555 17.525094 22.529630 23.743646 18.999086 13.747073 11.529924 25.442338 23.766667 7.758245 23.132930 8.300598 28.466258 13.079853 5.617697 25.507806 5.194486 17.606505 28.935347 29.128826 22.715288 14.877306 20.577872 22.632534 26.168636 7.725078 25.767130 10.078625 23.605022 23.004845 20.139929 15.985593 19.607798 12.202638 11.972396 25.829537 31.392254 11.104733 15.738074 18.114467 10.548220 16.140593 20.907432 21.159965 21.611906 22.899435 22.476952 22.324581 27.574097 24.049729 21.745839 28.904787 5.231778 26.897467 10.350670 8.005035 13.020596 19.434042 30.151979 29.140330 18.548813 30.249644 19.706121 35.688417 15.676921 36.200556 10.166920 28.679910 3.161058 24.881547 22.645476 26.298400 16.569567 20.090007 24.193432 33.815244 30.151817 27.469266 18.686306 19.674666 4.685903 12.485074 23.236687 29.260178 21.264884 12.215299 15.617340 23.955839 17.831624 15.162117 38.824393 23.053317 24.990306 24.464358 19.959549 17.216089 19.459419 29.919345 19.601925 11.748151 19.597826 18.641420 24.116098 8.556708 10.640208 11.584664 20.548443 7.860054 24.220801 5.496722 34.981323 9.294571 -1.000000 14.459825 26.465774 36.538796 8.112506 33.495881 8.648218 23.261175 15.010990 24.589020 11.280971 29.510180 33.641092 30.137606 22.782643 22.633994 34.550045 25.199145 10.964518 20.746183 16.817341 18.616564 16.676407 16.619761 17.106739 8.113692 24.578211 29.154993 32.347395 26.654437 24.626254 21.863936 27.397832 17.375157 3.107773 16.144369 11.779107 21.975094 36.211025 18.631663 11.423416 31.733254 29.054620
25.826184 13.040984 41.700054 24.675704 21.371986 4.146918 28.359258 8.321935 7.302689 31.861150 23.170177 34.202296 39.079388 22.312592 38.979039 7.050166 10.345265 33.374950 6.434781 18.514118 28.488605 29.200356 35.998635 17.919147 33.438558 6.642470 24.138828 23.092560 14.974400 7.983085 15.050120 12.054550 32.470371 10.196450 12.067580 11.886334 16.409496 38.994502 18.502656 14.416222 42.656959 10.775003 11.082834 2.142680 32.581723 38.822665 14.473194 35.705224 35.425916 27.567988 16.934970 3.291462 39.430597 36.359134 14.402248 37.063708 22.479711 14.067682 24.455299 18.355638 28.789138 16.152767 9.222252 29.737582 40.848298 31.660654 28.285895 16.040065 24.754421 34.357253 17.809573 12.242187 21.201462 25.616924 37.120468 28.980866 19.029243 23.456879 25.060262 24.183095 31.494697 45.006639 20.045775 30.194707 30.353422 19.832562 29.613960 8.248976 24.461054 35.984952 34.129692 11.523149 36.600857 13.174912 20.281316 29.664620 41.428450 13.593222 26.960009 18.416902 22.144539 19.131932 32.299801 27.033046 42.707071 11.590439 27.274416 29.072017 36.335744 17.015480 49.231137 5.063822 36.280102 17.263960 38.766777 12.644698 27.070017 31.029216 30.247602 14.061733 36.147503 39.379168 25.145618 14.568389 25.738376 18.779041 18.677878 26.919687 31.675703 35.490845 16.311665 14.958455 24.434838 25.508493 13.318200 37.471803 35.829697 33.447073 28.618075 13.244514 4.093214 33.917868 38.836517 32.220673 21.811406 13.045637 30.553341 23.429070 19.210209 25.099606 3.939184 6.615750 15.252897 20.740815 14.582233 47.456483 5.474182 14.459825 -1.000000 39.168172 38.367283 21.771599 35.972563 22.190757 37.339989 25.997873 32.882182 25.283458 24.096576 46.266618 41.747609 9.981082 8.598847 47.788359 36.081646 11.964704 25.443318 21.160874 27.837244 3.458378 18.644895 4.470926 21.225916 34.502944 22.906360 33.842911 34.081741 14.332921 36.256305 28.977087 29.553163 11.885796 30.182277 25.715504 23.067620 49.315696 4.625738 25.750968 34.764131 37.138010
38.330860 26.257874 2.533509 20.320718 18.484261 36.146164 13.781582 35.998025 36.094116 29.768545 16.459924 38.395296 13.776134 23.790720 5.342121 39.374100 49.218999 22.656943 37.530711 40.160799 30.219148 25.171182 15.862853 22.983783 29.695513 39.375872 32.390915 16.107518 26.005189 45.551831 44.714715 27.160953 17.668767 42.786189 27.231290 39.095456 37.485788 8.134593 22.383618 30.506390 7.880303 36.439927 31.884714 40.873269 14.294880 22.315453 32.233278 4.333469 5.183148 36.373635 25.532576 35.877237 7.719099 2.813802 32.880783 7.466187 18.661469 51.784200 29.548616 26.955350 24.852904 23.099782 37.109501 30.187834 4.780670 13.125224 24.544610 34.580809 26.306658 14.708120 21.379841 47.480296 29.423126 26.634342 8.981172 36.576892 25.145009 23.485458 14.341453 27.715096 20.352720 7.616196 32.430005 16.810186 28.837950 19.733000 10.555627 42.590796 24.314989 12.247366 33.346743 42.035836 10.761849 50.952897 34.955047 38.844658 2.509130 25.584983 30.621667 32.999635 22.907796 35.872851 27.258091 36.905169 5.789222 36.269969 36.743238 35.518283 33.744096 40.493056 10.106805 34.113679 16.546470 23.318647 6.867091 41.196009 29.295390 16.206744 34.314503 42.314466 29.651578 12.753336 34.441515 33.576852 19.767796 24.576430 22.334325 23.799574 27.502153 20.230962 36.716785 29.582271 29.087296 36.922960 41.149789 39.159178 3.412900 14.022594 23.100574 36.596292 42.747857 15.093641 13.519741 6.966636 17.711404 36.294164 8.788240 30.840661 19.973983 18.714114 37.383989 45.764695 24.130527 34.656704 30.597974 8.521687 33.750371 26.465774 39.168172 -1.000000 32.064385 18.373486 29.220421 17.823906 8.611174 30.768092 40.029597 15.718853 39.811662 7.182068 5.692218 44.149721 45.584544 8.920120 7.201401 28.760882 22.011528 39.515777 35.208616 42.134009 26.366482 42.798879 18.421253 37.123963 40.728821 30.473042 16.590923 42.773702 12.579929 28.319185 28.795533 27.885926 21.527328 22.628682 27.776683 10.241971 43.768762 16.642926 27.349697 15.444238
16.619311 32.787358 33.160243 18.159307 32.832981 34.262716 21.780514 30.316893 31.239356 52.797086 31.939529 9.669812 43.938145 41.554365 27.097925 43.665731 47.343777 48.197341 32.481233 24.348717 51.206801 47.728465 44.135288 35.710685 53.596523 43.375701 14.676915 28.192415 25.781703 46.276650 31.638527 32.581782 43.543569 33.592193 30.455263 28.990994 24.149492 39.143686 35.563584 24.030810 27.297822 28.372575 27.380372 40.475112 18.277258 10.480929 23.920504 33.041155 27.376033 55.032506 23.295356 36.241213 38.973035 30.801538 43.912644 37.521474 35.340700 43.239536 48.200174 41.390073 11.060342 31.509522 29.983950 8.644023 28.757205 19.939983 46.638149 23.008568 14.190377 17.420036 29.211011 37.696602 45.898746 13.222584 38.899826 55.979451 20.892422 16.932412 30.947888 46.535336 12.718130 39.274754 47.548293 41.165797 51.259203 26.687561 33.036330 35.019704 15.397715 41.067612 56.574207 31.744730 40.146722 42.791388 19.332552 57.852378 32.127669 31.544419 11.483921 46.889176 40.478331 49.509715 51.166080 14.423029 37.797420 27.602289 14.083573 55.317091 3.350072 51.152645 38.353069 35.011473 15.579107 35.250224 37.946071 30.056597 11.300376 41.235993 55.152129 29.938976 2.824925 20.248118 14.571084 24.044369 17.576992 39.099420 24.059047 13.334840 7.280384 47.421907 48.250238 23.630281 13.943033 54.189603 49.061167 8.346731 31.398031 18.291040 12.335289 26.343229 42.270730 42.248845 19.261329 30.169903 26.505170 26.365986 27.854683 15.024888 28.965209 38.629185 39.843730 43.362026 28.729349 18.771264 41.901963 34.700534 35.637523 36.538796 38.367283 32.064385 -1.000000 33.501985 3.219543 33.133283 38.704291 50.115205 60.389162 34.772421 19.363677 34.759932 28.655136 35.318405 38.638500 38.627454 24.891815 27.857855 15.950857 53.210374 54.397703 41.693067 20.654937 42.760865 32.231953 59.354122 21.184834 4.525703 15.564395 30.168123 41.513118 9.517536 50.763867 34.878712 45.349378 43.175502 15.485451 38.790947 41.893341 36.781822 5.222877 16.825206
30.881216 8.852598 20.860785 15.408676 0.758221 19.540282 13.106012 20.979945 20.685144 19.372795 2.174568 35.223873 17.859663 8.193082 19.823835 21.065158 31.342548 16.020502 21.856954 28.855902 17.722252 14.409545 15.434338 4.622153 20.299837 21.090714 25.497018 5.452363 12.639703 27.426843 30.979730 9.938933 12.724484 27.741324 11.033894 25.262459 25.754043 17.223703 4.036625 18.111540 23.787812 22.403263 17.714997 23.211607 18.259872 27.983883 19.981501 14.418635 15.966246 22.121094 13.946728 18.573280 17.659919 15.704511 14.814027 15.297647 1.897719 35.376598 14.997013 9.505811 22.637622 6.082830 22.437591 27.139960 21.243558 16.523649 13.283877 23.040403 20.932597 20.157327 6.141187 31.948661 13.316953 21.805448 15.368135 22.882653 15.374823 17.410381 4.327299 13.216113 21.422089 23.391198 15.783499 10.040804 17.798148 7.377815 8.046362 26.938783 18.990428 14.564010 23.106925 27.598958 14.976121 34.497934 25.488887 24.930802 20.828421 8.694371 25.780100 15.829956 7.087668 18.789010 17.984049 30.456565 21.117227 22.578857 30.464557 22.101570 33.382059 22.706227 28.092443 16.927149 22.839509 4.953674 17.012768 27.321230 24.844194 10.638249 21.743471 28.754046 30.679888 23.330764 27.638276 21.367289 15.926167 6.900360 11.059509 20.446615 26.476328 16.592703 18.977290 17.417609 23.025137 21.759779 22.906056 37.440365 14.964106 18.907779 21.188614 23.586345 24.962157 13.173492 23.271268 11.574542 7.019063 23.223364 10.930274 23.840420 5.381341 5.608069 19.407507 28.181614 8.904630 25.479272 12.458958 26.894262 16.315066 8.112506 21.771599 18.373486 33.501985 -1.000000 30.301183 0.582696 15.576571 16.829405 27.176789 3.590794 31.128664 25.541093 22.274502 28.730668 29.288165 26.460570 17.736218 14.088590 17.732346 22.657899 21.305438 24.383630 16.459649 24.924583 1.359028 25.865774 31.252680 29.814501 21.067826 29.218598 14.893508 25.321863 17.275705 9.941711 12.714387 9.741459 21.031152 28.108186 26.211228 4.736400 28.356135 22.911896
15.940061 29.808014 30.432782 14.989921 29.636357 31.839598 18.585834 28.083942 28.965538 49.584009 28.725679 10.612253 40.851191 38.370511 24.375457 41.029329 45.219245 44.983262 30.270455 23.073082 48.012628 44.512476 40.977750 32.576396 50.379039 40.752381 12.921283 24.979924 22.917404 43.928300 30.291479 29.647493 40.342209 31.841654 27.570749 27.169886 22.496933 36.136927 32.416814 21.564019 24.868643 26.296129 24.912357 38.098793 15.240068 8.483194 21.633918 30.018048 24.427774 51.896037 20.435663 33.705768 35.985595 27.842244 40.938005 34.476659 32.135174 41.670665 45.034374 38.274826 7.988801 28.429059 27.879243 6.672310 26.119007 16.853565 43.423400 21.048248 11.422979 14.517804 26.097731 36.134219 42.767759 10.483768 35.835296 52.829101 18.026530 13.922614 27.728407 43.358923 9.546523 36.538275 44.466149 37.955367 48.048943 23.538904 29.851371 33.140243 12.430449 37.943525 53.363897 30.055217 37.049517 41.172341 17.687650 54.718097 29.416361 28.558793 9.526108 43.840681 37.291368 46.492389 47.947298 13.730750 34.984440 25.554771 13.402531 52.155886 4.685189 48.273079 35.928213 32.405366 12.899194 32.130087 34.953923 28.403929 9.036636 38.031929 51.970693 28.436848 0.433896 17.797339 13.263246 21.901218 14.381517 35.959965 21.011210 10.259343 4.374870 44.229051 45.303249 21.089637 11.599081 51.085978 46.295384 10.256095 28.405300 15.313227 9.164565 24.414153 39.938800 39.073756 16.786677 27.060227 23.312576 24.399752 24.711183 12.955380 25.814635 35.412378 37.250740 41.208087 25.723250 17.121672 38.891920 32.321096 32.982474 33.495881 35.972563 29.220421 3.219543 30.301183 -1.000000 29.927883 35.649580 46.944236 57.231203 31.552909 18.613963 32.284392 26.090256 33.582490 36.796863 36.087354 22.023187 25.129877 12.821374 50.219968 51.246389 39.346340 17.889703 40.405203 29.037005 56.159660 20.372268 2.863910 12.640135 28.704824 38.389901 7.005137 47.556994 31.926656 42.130268 39.965083 12.921178 36.350874 39.665005 33.562328 2.016178 14.224925
30.784578 9.223708 20.316070 15.075749 0.855946 19.886334 12.601332 21.215514 20.946025 19.697834 1.598850 34.993551 17.609889 8.656692 19.242339 21.591787 31.816341 16.143867 22.140991 28.918253 18.123081 14.698366 15.286420 5.188309 20.591356 21.612453 25.349072 5.008278 12.689137 27.926430 31.174032 10.296145 12.691966 28.002622 11.292538 25.443098 25.823339 16.818709 4.608451 18.165142 23.206145 22.583213 17.874899 23.657817 17.741848 27.500583 20.042643 13.894262 15.384813 22.610474 13.902117 18.977314 17.243654 15.145529 15.395723 14.873377 2.207421 35.738908 15.468796 10.076223 22.305751 6.361988 22.657168 26.866769 20.666693 15.996038 13.580612 23.084748 20.689785 19.632893 6.190458 32.249583 13.846831 21.551397 14.986647 23.354446 15.252493 17.152649 3.744621 13.673250 20.991595 22.916270 16.339873 9.997974 18.137272 7.202703 7.544203 27.236656 18.724617 14.288683 23.450573 27.823156 14.649325 34.862387 25.448775 25.415873 20.273723 8.999657 25.557956 16.401416 7.548384 19.360990 18.249096 30.319449 20.636579 22.738991 30.321120 22.560700 33.060584 23.288910 27.570371 17.315533 22.320311 5.495158 16.577768 27.511971 24.601937 10.556153 22.169487 28.932046 30.309681 22.765475 27.499968 21.436127 15.564950 7.472720 10.937073 20.129212 26.138352 16.598841 19.559628 17.451254 22.826896 22.279564 23.480183 37.172961 14.412943 18.381566 20.834444 23.712531 25.422474 13.017872 22.712804 11.007883 6.696792 23.351070 10.347579 23.684973 5.314591 5.775490 19.883389 28.625620 9.036480 25.426251 13.039786 26.343271 16.726055 8.648218 22.190757 17.823906 33.133283 0.582696 29.927883 -1.000000 15.184866 17.285529 27.631447 3.314481 31.083099 24.995444 21.696715 29.017838 29.634279 25.951959 17.154856 14.251593 17.413190 23.227522 21.779679 24.839861 16.359821 25.393999 1.290514 26.260116 31.241348 29.485136 20.565593 29.397811 14.628721 25.035078 17.631076 10.394555 12.874681 10.061960 20.841712 27.590918 26.651008 4.676818 27.974966 22.376941
